trip,date_scrapped,start_time,end_time,duration_sec,total_months,status,errors_count,errors,url
YUL_BRU,2025-06-04,2025-06-04T15:43:17.991674,2025-06-04T15:45:27.525059,129.53,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDUycDdyDAgDEggvbS8wMTc3ekABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
BRU_KEF,2025-06-04,2025-06-04T15:45:27.525710,2025-06-04T15:47:38.464421,130.94,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDE3N3pyDAgDEggvbS8wNmZsZ0ABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
KEF_BRU,2025-06-04,2025-06-04T15:47:38.465300,2025-06-04T15:49:48.367935,129.9,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDZmbGdyDAgDEggvbS8wMTc3ekABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
BRU_POM,2025-06-04,2025-06-04T15:49:48.368700,2025-06-04T15:51:53.826723,125.46,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDE3N3pyDAgDEggvbS8wZnMwdkABSAFwAYIBCwj___________8BmAEC&tfu=KgIIBQ&curr=EUR
POM_BRU,2025-06-04,2025-06-04T15:51:53.827408,2025-06-04T15:53:59.912635,126.09,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARoXagcIARIDUE9NcgwIAxIIL20vMDE3N3pAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIBQ&curr=EUR
BRU_AKL,2025-06-04,2025-06-04T15:53:59.913386,2025-06-04T15:55:59.706853,119.79,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARojEgoyMDI1LTA2LTExagcIARIDQlJVcgwIAxIIL20vMDEydHNAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAQ&curr=EUR
AKL_BRU,2025-06-04,2025-06-04T15:55:59.707838,2025-06-04T15:58:02.998812,123.29,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARoXagwIAxIIL20vMDEydHNyBwgBEgNCUlVAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
BRU_KIN,2025-06-04,2025-06-04T15:58:02.999861,2025-06-04T16:00:09.358627,126.36,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARoXagcIARIDQlJVcgwIAxIIL20vMDliOG1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
KIN_BRU,2025-06-04,2025-06-04T16:00:09.359369,2025-06-04T16:00:24.856396,15.5,12,failure,1,"[{""phase"": ""init_or_main_loop"", ""error"": ""[Errno 30] Read-only file system: 'debug_departure_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARoXagwIAxIIL20vMDliOG1yBwgBEgNCUlVAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
BRU_NOU,2025-06-04,2025-06-04T16:00:24.857012,2025-06-04T16:02:28.417947,123.56,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARoYagcIARIDQlJVcg0IAxIJL20vMDI1ZHpiQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
NOU_BRU,2025-06-04,2025-06-04T16:02:28.418615,2025-06-04T16:04:40.337399,131.92,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARoYag0IAxIJL20vMDI1ZHpicgcIARIDQlJVQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
EZE_BOG,2025-06-04,2025-06-04T16:04:40.337996,2025-06-04T16:06:46.675023,126.34,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARoeag0IAxIJL20vMDFseTVtcg0IAxIJL20vMDFkenljQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
BOG_EZE,2025-06-04,2025-06-04T16:06:46.675604,2025-06-04T16:08:59.044981,132.37,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARoeag0IAxIJL20vMDFkenljcg0IAxIJL20vMDFseTVtQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
EZE_YUL,2025-06-04,2025-06-04T16:08:59.045519,2025-06-04T16:11:03.895088,124.85,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDFseTVtcgwIAxIIL20vMDUycDdAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
YUL_EZE,2025-06-04,2025-06-04T16:11:03.895679,2025-06-04T16:13:14.865151,130.97,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMDUycDdyDQgDEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
SSA_EZE,2025-06-04,2025-06-04T16:13:14.865834,2025-06-04T16:15:21.852544,126.99,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARoYagcIARIDU1NBcg0IAxIJL20vMDFseTVtQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
EZE_SSA,2025-06-04,2025-06-04T16:15:21.853297,2025-06-04T16:15:38.368201,16.51,12,failure,1,"[{""phase"": ""init_or_main_loop"", ""error"": ""[Errno 30] Read-only file system: 'debug_departure_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARoYag0IAxIJL20vMDFseTVtcgcIARIDU1NBQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
EZE_HAV,2025-06-04,2025-06-04T16:15:38.368697,2025-06-04T16:17:47.104526,128.74,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDFseTVtcgwIAxIIL20vMGQ2aG5AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
HAV_EZE,2025-06-04,2025-06-04T16:17:47.105192,2025-06-04T16:19:58.393844,131.29,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMGQ2aG5yDQgDEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
EZE_KIN,2025-06-04,2025-06-04T16:19:58.394369,2025-06-04T16:22:07.841276,129.45,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMDliOG1yDQgDEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
KIN_EZE,2025-06-04,2025-06-04T16:22:07.841994,2025-06-04T16:24:14.961938,127.12,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDFseTVtcgwIAxIIL20vMDliOG1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
EZE_PTY,2025-06-04,2025-06-04T16:24:14.962735,2025-06-04T16:26:23.972076,129.01,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDFseTVtcgwIAxIIL20vMGZyX2JAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
PTY_EZE,2025-06-04,2025-06-04T16:26:23.972898,2025-06-04T16:28:31.872071,127.9,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMGZyX2JyDQgDEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
EZE_MAO,2025-06-04,2025-06-04T16:28:31.872716,2025-06-04T16:30:38.500680,126.63,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARoeag0IAxIJL20vMDFseTVtcg0IAxIJL20vMDJia2szQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
MAO_EZE,2025-06-04,2025-06-04T16:30:38.501327,2025-06-04T16:32:43.392223,124.89,12,success,1,"[{""month_index"": 9, ""error"": ""[Errno 30] Read-only file system: 'debug_next_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARoeag0IAxIJL20vMDJia2szcg0IAxIJL20vMDFseTVtQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
