trip,date_scrapped,start_time,end_time,duration_sec,total_months,status,errors_count,errors,url
BRU_PER,2025-06-07,2025-06-07T20:06:41.736925,2025-06-07T20:08:38.894819,117.16,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDE3N3pyDAgDEggvbS8wNjJxZ0ABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
PER_BRU,2025-06-07,2025-06-07T20:08:38.896990,2025-06-07T20:10:23.051835,104.15,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDYycWdyDAgDEggvbS8wMTc3ekABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
BRU_MEL,2025-06-07,2025-06-07T20:10:23.052467,2025-06-07T20:10:39.097215,16.04,12,failure,1,"[{""phase"": ""init_or_main_loop"", ""error"": ""[Errno 30] Read-only file system: 'debug_departure_input_fail.png'""}]",https://www.google.com/travel/flights?tfs=CBwQARoXagwIAxIIL20vMDE3N3pyBwgBEgNNRUxAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAQ&curr=EUR
MEL_BRU,2025-06-07,2025-06-07T20:10:39.097950,2025-06-07T20:12:28.575006,109.48,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoXagcIARIDTUVMcgwIAxIIL20vMDE3N3pAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAQ&curr=EUR
BRU_EZE,2025-06-07,2025-06-07T20:25:44.926632,2025-06-07T20:27:32.140367,107.21,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMDE3N3pyDQgCEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAQ&curr=EUR
EZE_BRU,2025-06-07,2025-06-07T20:27:32.142100,2025-06-07T20:29:17.100053,104.96,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodag0IAhIJL20vMDFseTVtcgwIAxIIL20vMDE3N3pAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAQ&curr=EUR
BRU_GRU,2025-06-07,2025-06-07T20:29:17.100666,2025-06-07T20:31:03.221508,106.12,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMDE3N3pyDQgDEgkvbS8wMjJwZm1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAQ&curr=EUR
GRU_BRU,2025-06-07,2025-06-07T20:31:03.222086,2025-06-07T20:32:54.980582,111.76,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDIycGZtcgwIAxIIL20vMDE3N3pAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAQ&curr=EUR
BRU_NRT,2025-06-07,2025-06-07T20:32:54.981104,2025-06-07T20:34:35.626899,100.65,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDE3N3pyDAgDEggvbS8wN2Rma0ABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
NRT_BRU,2025-06-07,2025-06-07T20:34:35.627407,2025-06-07T20:34:50.675045,15.05,12,failure,1,"[{""phase"": ""init_or_main_loop"", ""error"": ""Page.wait_for_selector: Timeout 10000ms exceeded.\nCall log:\n  - waiting for locator(\""input[aria-label=\\\""Departure\\\""]\"") to be visible\n""}]",https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDdkZmtyDAgDEggvbS8wMTc3ekABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
BRU_HAV,2025-06-07,2025-06-07T20:34:50.675531,2025-06-07T20:36:37.679105,107.0,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDE3N3pyDAgDEggvbS8wZDZobkABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
HAV_BRU,2025-06-07,2025-06-07T20:36:37.679578,2025-06-07T20:38:21.266421,103.59,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMGQ2aG5yDAgDEggvbS8wMTc3ekABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
BRU_ICN,2025-06-07,2025-06-07T20:38:21.266896,2025-06-07T20:40:11.566722,110.3,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDE3N3pyDAgDEggvbS8waHNxZkABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
ICN_BRU,2025-06-07,2025-06-07T20:40:11.567183,2025-06-07T20:41:58.874265,107.31,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMGhzcWZyDAgDEggvbS8wMTc3ekABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
BRU_PER,2025-06-07,2025-06-07T20:41:58.874639,2025-06-07T20:43:45.290049,106.42,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDE3N3pyDAgDEggvbS8wNjJxZ0ABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
PER_BRU,2025-06-07,2025-06-07T20:43:45.290431,2025-06-07T20:45:29.210293,103.92,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDYycWdyDAgDEggvbS8wMTc3ekABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
BRU_MEL,2025-06-07,2025-06-07T20:45:29.210683,2025-06-07T20:47:14.399895,105.19,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoXagwIAxIIL20vMDE3N3pyBwgBEgNNRUxAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAQ&curr=EUR
MEL_BRU,2025-06-07,2025-06-07T20:47:14.400474,2025-06-07T20:48:57.898725,103.5,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoXagcIARIDTUVMcgwIAxIIL20vMDE3N3pAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAQ&curr=EUR
BRU_YUL,2025-06-07,2025-06-07T20:48:57.899336,2025-06-07T20:50:43.041762,105.14,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDE3N3pyDAgDEggvbS8wNTJwN0ABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
YUL_BRU,2025-06-07,2025-06-07T20:50:43.042246,2025-06-07T20:52:25.040935,102.0,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDUycDdyDAgDEggvbS8wMTc3ekABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
BRU_KEF,2025-06-07,2025-06-07T20:52:25.041479,2025-06-07T20:54:12.267341,107.23,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDE3N3pyDAgDEggvbS8wNmZsZ0ABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
KEF_BRU,2025-06-07,2025-06-07T20:54:12.267900,2025-06-07T20:54:28.847280,16.58,12,failure,1,"[{""phase"": ""init_or_main_loop"", ""error"": ""Page.wait_for_selector: Timeout 10000ms exceeded.\nCall log:\n  - waiting for locator(\""input[aria-label=\\\""Departure\\\""]\"") to be visible\n""}]",https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDZmbGdyDAgDEggvbS8wMTc3ekABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
BRU_POM,2025-06-07,2025-06-07T20:54:28.847788,2025-06-07T20:56:15.328844,106.48,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDE3N3pyDAgDEggvbS8wZnMwdkABSAFwAYIBCwj___________8BmAEC&tfu=KgIIBQ&curr=EUR
POM_BRU,2025-06-07,2025-06-07T20:56:15.329385,2025-06-07T20:57:58.781402,103.45,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoXagcIARIDUE9NcgwIAxIIL20vMDE3N3pAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIBQ&curr=EUR
BRU_AKL,2025-06-07,2025-06-07T20:57:58.781921,2025-06-07T20:59:38.841614,100.06,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARojEgoyMDI1LTA2LTExagcIARIDQlJVcgwIAxIIL20vMDEydHNAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAQ&curr=EUR
AKL_BRU,2025-06-07,2025-06-07T20:59:38.842586,2025-06-07T21:01:22.830432,103.99,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoXagwIAxIIL20vMDEydHNyBwgBEgNCUlVAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
BRU_KIN,2025-06-07,2025-06-07T21:01:22.831004,2025-06-07T21:03:10.791998,107.96,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoXagcIARIDQlJVcgwIAxIIL20vMDliOG1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
KIN_BRU,2025-06-07,2025-06-07T21:03:10.793898,2025-06-07T21:03:25.484752,14.69,12,failure,1,"[{""phase"": ""init_or_main_loop"", ""error"": ""Page.wait_for_selector: Timeout 10000ms exceeded.\nCall log:\n  - waiting for locator(\""input[aria-label=\\\""Departure\\\""]\"") to be visible\n""}]",https://www.google.com/travel/flights?tfs=CBwQARoXagwIAxIIL20vMDliOG1yBwgBEgNCUlVAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
BRU_NOU,2025-06-07,2025-06-07T21:03:25.485172,2025-06-07T21:05:03.430680,97.95,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoYagcIARIDQlJVcg0IAxIJL20vMDI1ZHpiQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
NOU_BRU,2025-06-07,2025-06-07T21:05:03.431149,2025-06-07T21:05:18.835134,15.4,12,failure,1,"[{""phase"": ""init_or_main_loop"", ""error"": ""Page.wait_for_selector: Timeout 10000ms exceeded.\nCall log:\n  - waiting for locator(\""input[aria-label=\\\""Departure\\\""]\"") to be visible\n""}]",https://www.google.com/travel/flights?tfs=CBwQARoYag0IAxIJL20vMDI1ZHpicgcIARIDQlJVQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
EZE_BOG,2025-06-07,2025-06-07T21:05:18.835545,2025-06-07T21:07:04.225786,105.39,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoeag0IAxIJL20vMDFseTVtcg0IAxIJL20vMDFkenljQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
BOG_EZE,2025-06-07,2025-06-07T21:07:04.226282,2025-06-07T21:08:55.537776,111.31,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoeag0IAxIJL20vMDFkenljcg0IAxIJL20vMDFseTVtQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
EZE_YUL,2025-06-07,2025-06-07T21:08:55.538096,2025-06-07T21:10:40.783812,105.25,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDFseTVtcgwIAxIIL20vMDUycDdAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
YUL_EZE,2025-06-07,2025-06-07T21:10:40.784166,2025-06-07T21:12:30.486332,109.7,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMDUycDdyDQgDEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
SSA_EZE,2025-06-07,2025-06-07T21:12:30.487422,2025-06-07T21:14:19.102192,108.61,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoYagcIARIDU1NBcg0IAxIJL20vMDFseTVtQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
EZE_SSA,2025-06-07,2025-06-07T21:14:19.102789,2025-06-07T21:16:05.733564,106.63,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoYag0IAxIJL20vMDFseTVtcgcIARIDU1NBQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
EZE_HAV,2025-06-07,2025-06-07T21:16:05.733956,2025-06-07T21:16:22.198061,16.46,12,failure,1,"[{""phase"": ""init_or_main_loop"", ""error"": ""Page.wait_for_selector: Timeout 10000ms exceeded.\nCall log:\n  - waiting for locator(\""input[aria-label=\\\""Departure\\\""]\"") to be visible\n""}]",https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDFseTVtcgwIAxIIL20vMGQ2aG5AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
HAV_EZE,2025-06-07,2025-06-07T21:16:22.198484,2025-06-07T21:18:09.767872,107.57,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMGQ2aG5yDQgDEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
EZE_KIN,2025-06-07,2025-06-07T21:18:09.768300,2025-06-07T21:19:58.399722,108.63,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMDliOG1yDQgDEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
KIN_EZE,2025-06-07,2025-06-07T21:19:58.400146,2025-06-07T21:20:15.578099,17.18,12,failure,1,"[{""phase"": ""init_or_main_loop"", ""error"": ""Page.wait_for_selector: Timeout 10000ms exceeded.\nCall log:\n  - waiting for locator(\""input[aria-label=\\\""Departure\\\""]\"") to be visible\n""}]",https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDFseTVtcgwIAxIIL20vMDliOG1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
EZE_PTY,2025-06-07,2025-06-07T21:20:15.578555,2025-06-07T21:22:06.315858,110.74,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDFseTVtcgwIAxIIL20vMGZyX2JAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
PTY_EZE,2025-06-07,2025-06-07T21:22:06.316222,2025-06-07T21:22:22.578997,16.26,12,failure,1,"[{""phase"": ""init_or_main_loop"", ""error"": ""Page.wait_for_selector: Timeout 10000ms exceeded.\nCall log:\n  - waiting for locator(\""input[aria-label=\\\""Departure\\\""]\"") to be visible\n""}]",https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMGZyX2JyDQgDEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
EZE_MAO,2025-06-07,2025-06-07T21:22:22.579580,2025-06-07T21:24:05.887443,103.31,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoeag0IAxIJL20vMDFseTVtcg0IAxIJL20vMDJia2szQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
MAO_EZE,2025-06-07,2025-06-07T21:24:05.887915,2025-06-07T21:25:54.544271,108.66,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoeag0IAxIJL20vMDJia2szcg0IAxIJL20vMDFseTVtQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
