trip,date_scrapped,start_time,end_time,duration_sec,total_months,status,errors_count,errors,url
CDG_JFK,2025-07-02,2025-07-04T10:13:28.410726,2025-07-04T10:14:46.461745,78.05,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_CDG_JFK_XxX_09_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_CDG_JFK_XxX_09_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/CDG_JFK/
LHR_PEK,2025-07-02,2025-07-04T10:14:47.653457,2025-07-04T10:16:06.011075,78.36,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_LHR_PEK_XxX_09_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_LHR_PEK_XxX_09_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/LHR_PEK/
NRT_ORD,2025-07-02,2025-07-04T10:16:07.246999,2025-07-04T10:17:20.356106,73.11,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_NRT_ORD_XxX_09_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_NRT_ORD_XxX_09_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/NRT_ORD/
MAD_MEX,2025-07-02,2025-07-04T10:17:21.414087,2025-07-04T10:18:20.558587,59.15,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_MAD_MEX_XxX_11_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_MAD_MEX_XxX_11_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/MAD_MEX/
FRA_DXB,2025-07-02,2025-07-04T10:18:21.939435,2025-07-04T10:19:20.979996,59.04,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_FRA_DXB_XxX_11_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_FRA_DXB_XxX_11_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/FRA_DXB/
BRU_NOU,2025-07-02,2025-07-04T10:19:22.023088,2025-07-04T10:20:13.895014,51.87,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/BRU_NOU/
HKG_LHR,2025-07-02,2025-07-04T10:20:15.072719,2025-07-04T10:21:06.758312,51.69,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_HKG_LHR_XxX_10_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_HKG_LHR_XxX_10_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/HKG_LHR/
JFK_DXB,2025-07-02,2025-07-04T10:21:07.903252,2025-07-04T10:22:10.552251,62.65,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_JFK_DXB_XxX_08_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_JFK_DXB_XxX_08_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/JFK_DXB/
DXB_JNB,2025-07-02,2025-07-04T10:22:11.554909,2025-07-04T10:23:11.020509,59.47,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_DXB_JNB_XxX_08_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_DXB_JNB_XxX_08_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/DXB_JNB/
MAO_EZE,2025-07-02,2025-07-04T10:23:12.305932,2025-07-04T10:24:09.782617,57.48,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/MAO_EZE/
DEL_DOH,2025-07-02,2025-07-04T10:24:11.054759,2025-07-04T10:25:11.271111,60.22,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_DEL_DOH_XxX_07_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_DEL_DOH_XxX_07_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/DEL_DOH/
BRU_HAV,2025-07-02,2025-07-04T10:25:12.174217,2025-07-04T10:26:19.837474,67.66,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/BRU_HAV/
EZE_SSA,2025-07-02,2025-07-04T10:26:21.049730,2025-07-04T10:27:26.615557,65.57,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/EZE_SSA/
SFO_SIN,2025-07-02,2025-07-04T10:27:27.678227,2025-07-04T10:28:38.955829,71.28,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_SFO_SIN_XxX_07_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_SFO_SIN_XxX_07_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/SFO_SIN/
LAX_SYD,2025-07-02,2025-07-04T10:28:40.074626,2025-07-04T10:29:50.251082,70.18,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_LAX_SYD_XxX_09_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_LAX_SYD_XxX_09_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/LAX_SYD/
PEK_LHR,2025-07-02,2025-07-04T10:29:51.467008,2025-07-04T10:31:01.756081,70.29,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_PEK_LHR_XxX_10_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_PEK_LHR_XxX_10_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/PEK_LHR/
GRU_FRA,2025-07-02,2025-07-04T10:31:02.918360,2025-07-04T10:32:06.065393,63.15,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_GRU_FRA_XxX_11_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_GRU_FRA_XxX_11_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/GRU_FRA/
JFK_LAX,2025-07-02,2025-07-04T10:32:07.313114,2025-07-04T10:33:10.843987,63.53,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_JFK_LAX_XxX_09_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_JFK_LAX_XxX_09_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/JFK_LAX/
EZE_BOG,2025-07-02,2025-07-04T10:33:11.629229,2025-07-04T10:34:18.777337,67.15,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/EZE_BOG/
GRU_BRU,2025-07-02,2025-07-04T10:34:19.969553,2025-07-04T10:35:31.613898,71.65,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/GRU_BRU/
KEF_BRU,2025-07-02,2025-07-04T10:35:32.716541,2025-07-04T10:36:37.335698,64.62,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/KEF_BRU/
BRU_KIN,2025-07-02,2025-07-04T10:36:38.363693,2025-07-04T10:37:36.288376,57.93,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/BRU_KIN/
DXB_FRA,2025-07-02,2025-07-04T10:37:37.419675,2025-07-04T10:38:36.351227,58.93,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_DXB_FRA_XxX_12_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_DXB_FRA_XxX_12_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/DXB_FRA/
GRU_AMS,2025-07-02,2025-07-04T10:38:37.596145,2025-07-04T10:39:35.857976,58.26,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_GRU_AMS_XxX_09_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_GRU_AMS_XxX_09_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/GRU_AMS/
PER_BRU,2025-07-02,2025-07-04T10:39:36.768464,2025-07-04T10:40:37.699738,60.93,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/PER_BRU/
NOU_BRU,2025-07-02,2025-07-04T10:40:38.627106,2025-07-04T10:41:40.053339,61.43,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/NOU_BRU/
YYZ_MEX,2025-07-02,2025-07-04T10:41:41.031558,2025-07-04T10:42:57.179686,76.15,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_YYZ_MEX_XxX_10_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_YYZ_MEX_XxX_10_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/YYZ_MEX/
JNB_DXB,2025-07-02,2025-07-04T10:42:58.359411,2025-07-04T10:44:13.703306,75.34,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_JNB_DXB_XxX_09_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_JNB_DXB_XxX_09_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/JNB_DXB/
NRT_CDG,2025-07-02,2025-07-04T10:44:14.812282,2025-07-04T10:45:27.604521,72.79,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_NRT_CDG_XxX_07_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_NRT_CDG_XxX_07_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/NRT_CDG/
HND_LHR,2025-07-02,2025-07-04T10:45:28.925871,2025-07-04T10:46:47.884888,78.96,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_HND_LHR_XxX_10_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_HND_LHR_XxX_10_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/HND_LHR/
PEK_SYD,2025-07-02,2025-07-04T10:46:49.123670,2025-07-04T10:48:04.630142,75.51,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_PEK_SYD_XxX_08_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_PEK_SYD_XxX_08_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/PEK_SYD/
GRU_MIA,2025-07-02,2025-07-04T10:48:05.614993,2025-07-04T10:49:18.224346,72.61,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_GRU_MIA_XxX_11_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_GRU_MIA_XxX_11_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/GRU_MIA/
YUL_BRU,2025-07-02,2025-07-04T10:49:19.232004,2025-07-04T10:50:33.916433,74.69,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/YUL_BRU/
BRU_NRT,2025-07-02,2025-07-04T10:50:35.147947,2025-07-04T10:51:57.216998,82.07,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/BRU_NRT/
SYD_PEK,2025-07-02,2025-07-04T10:51:58.193488,2025-07-04T10:53:06.704907,68.51,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_SYD_PEK_XxX_07_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_SYD_PEK_XxX_07_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/SYD_PEK/
BOG_EZE,2025-07-02,2025-07-04T10:53:07.838093,2025-07-04T10:54:15.446480,67.61,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/BOG_EZE/
KIN_EZE,2025-07-02,2025-07-04T10:54:16.762993,2025-07-04T10:55:23.861081,67.1,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/KIN_EZE/
LHR_JFK,2025-07-02,2025-07-04T10:55:24.872970,2025-07-04T10:56:28.491439,63.62,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_LHR_JFK_XxX_11_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_LHR_JFK_XxX_11_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/LHR_JFK/
HAV_BRU,2025-07-02,2025-07-04T10:56:29.759892,2025-07-04T10:57:41.653157,71.89,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/HAV_BRU/
BRU_PER,2025-07-02,2025-07-04T10:57:42.640969,2025-07-04T10:58:44.810626,62.17,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/BRU_PER/
EZE_HAV,2025-07-02,2025-07-04T10:58:45.933771,2025-07-04T10:59:52.392793,66.46,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/EZE_HAV/
BRU_YUL,2025-07-02,2025-07-04T10:59:53.390450,2025-07-04T11:00:49.812066,56.42,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/BRU_YUL/
YUL_EZE,2025-07-02,2025-07-04T11:00:51.369774,2025-07-04T11:01:51.649088,60.28,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/YUL_EZE/
MIA_GRU,2025-07-02,2025-07-04T11:01:52.748528,2025-07-04T11:02:53.967987,61.22,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_MIA_GRU_XxX_11_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_MIA_GRU_XxX_11_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/MIA_GRU/
JFK_MAD,2025-07-02,2025-07-04T11:02:55.079727,2025-07-04T11:03:53.956014,58.88,11,failure,1,"[{""file_name"": ""2025-07-02_XxX_JFK_MAD_XxX_07_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-02_XxX_JFK_MAD_XxX_07_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-02/JFK_MAD/
