trip,date_scrapped,start_time,end_time,duration_sec,total_months,status,errors_count,errors,url
BRU_POM,2025-06-25,2025-06-27T14:33:44.666784,2025-06-27T14:34:55.926688,71.26,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/BRU_POM/
BRU_AKL,2025-06-25,2025-06-27T14:34:56.538103,2025-06-27T14:36:07.718203,71.18,12,failure,1,"[{""file_name"": ""2025-06-25_XxX_BRU_AKL_XxX_06_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-06-25_XxX_BRU_AKL_XxX_06_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/BRU_AKL/
BRU_EZE,2025-06-25,2025-06-27T14:36:08.438251,2025-06-27T14:37:20.565616,72.13,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/BRU_EZE/
BRU_NOU,2025-06-25,2025-06-27T14:37:21.262941,2025-06-27T14:38:32.499531,71.24,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/BRU_NOU/
MAO_EZE,2025-06-25,2025-06-27T14:38:33.161006,2025-06-27T14:49:02.692243,629.53,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/MAO_EZE/
BRU_HAV,2025-06-25,2025-06-27T14:49:03.330050,2025-06-27T14:50:14.133426,70.81,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/BRU_HAV/
EZE_YUL,2025-06-25,2025-06-27T14:50:14.820142,2025-06-27T14:51:24.896246,70.08,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/EZE_YUL/
EZE_SSA,2025-06-25,2025-06-27T14:51:25.565959,2025-06-27T14:52:36.660773,71.1,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/EZE_SSA/
EZE_BOG,2025-06-25,2025-06-27T14:52:37.371435,2025-06-27T14:53:47.585426,70.21,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/EZE_BOG/
GRU_BRU,2025-06-25,2025-06-27T14:53:48.337109,2025-06-27T14:54:58.188736,69.85,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/GRU_BRU/
KEF_BRU,2025-06-25,2025-06-27T14:54:59.005378,2025-06-27T14:56:08.648552,69.64,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/KEF_BRU/
BRU_KIN,2025-06-25,2025-06-27T14:56:09.379902,2025-06-27T14:57:19.825164,70.45,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/BRU_KIN/
PER_BRU,2025-06-25,2025-06-27T14:57:20.490478,2025-06-27T14:58:31.750818,71.26,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/PER_BRU/
NOU_BRU,2025-06-25,2025-06-27T14:58:32.515129,2025-06-27T15:00:13.085725,100.57,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/NOU_BRU/
YUL_BRU,2025-06-25,2025-06-27T15:00:13.618342,2025-06-27T15:17:44.948007,1051.33,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/YUL_BRU/
BRU_NRT,2025-06-25,2025-06-27T15:17:45.713152,2025-06-27T15:45:31.644922,1665.93,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/BRU_NRT/
MEL_BRU,2025-06-25,2025-06-27T15:45:32.271635,2025-06-27T15:46:35.652830,63.38,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/MEL_BRU/
BOG_EZE,2025-06-25,2025-06-27T15:46:36.341837,2025-06-27T15:47:32.823934,56.48,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/BOG_EZE/
KIN_EZE,2025-06-25,2025-06-27T15:47:33.545353,2025-06-27T15:48:26.399875,52.85,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/KIN_EZE/
HAV_BRU,2025-06-25,2025-06-27T15:48:27.194340,2025-06-27T15:49:26.017647,58.82,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/HAV_BRU/
BRU_PER,2025-06-25,2025-06-27T15:49:26.538551,2025-06-27T15:50:20.496458,53.96,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/BRU_PER/
EZE_HAV,2025-06-25,2025-06-27T15:50:21.059100,2025-06-27T15:51:19.485083,58.43,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/EZE_HAV/
BRU_YUL,2025-06-25,2025-06-27T15:51:20.062094,2025-06-27T15:52:17.968878,57.91,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/BRU_YUL/
YUL_EZE,2025-06-25,2025-06-27T15:52:18.569380,2025-06-27T15:53:15.858482,57.29,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/YUL_EZE/
AKL_BRU,2025-06-25,2025-06-27T15:53:16.870744,2025-06-27T15:54:09.900905,53.03,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/AKL_BRU/
HAV_EZE,2025-06-25,2025-06-27T15:54:10.683808,2025-06-27T15:55:06.834332,56.2,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/HAV_EZE/
EZE_KIN,2025-06-25,2025-06-27T15:55:07.388882,2025-06-27T15:56:01.387828,54.0,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/EZE_KIN/
KIN_BRU,2025-06-25,2025-06-27T15:56:01.951268,2025-06-27T15:56:53.406021,51.46,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/KIN_BRU/
BRU_GRU,2025-06-25,2025-06-27T15:56:54.096162,2025-06-27T15:57:46.612214,52.52,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/BRU_GRU/
SSA_EZE,2025-06-25,2025-06-27T15:57:47.217641,2025-06-27T15:58:45.566632,58.35,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/SSA_EZE/
EZE_BRU,2025-06-25,2025-06-27T15:58:46.168762,2025-06-27T15:59:42.349321,56.18,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/EZE_BRU/
BRU_KEF,2025-06-25,2025-06-27T15:59:43.031507,2025-06-27T16:00:33.166751,50.14,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/BRU_KEF/
ICN_BRU,2025-06-25,2025-06-27T16:00:33.797528,2025-06-27T16:01:26.578181,52.78,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/ICN_BRU/
BRU_ICN,2025-06-25,2025-06-27T16:01:27.251521,2025-06-27T16:02:23.029258,55.78,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/BRU_ICN/
POM_BRU,2025-06-25,2025-06-27T16:02:23.714729,2025-06-27T16:03:24.470343,60.76,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/POM_BRU/
BRU_MEL,2025-06-25,2025-06-27T16:03:25.133262,2025-06-27T16:04:16.284814,51.15,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/BRU_MEL/
EZE_PTY,2025-06-25,2025-06-27T16:04:16.972797,2025-06-27T16:05:09.915334,52.95,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-25/EZE_PTY/
PTY_EZE,2025-06-26,2025-06-27T16:05:10.526512,2025-06-27T16:06:03.288665,52.76,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/PTY_EZE/
BRU_POM,2025-06-26,2025-06-27T16:06:04.108094,2025-06-27T16:07:02.639828,58.53,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/BRU_POM/
BRU_AKL,2025-06-26,2025-06-27T16:07:03.330705,2025-06-27T16:08:04.678742,61.35,12,failure,1,"[{""file_name"": ""2025-06-26_XxX_BRU_AKL_XxX_06_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-06-26_XxX_BRU_AKL_XxX_06_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/BRU_AKL/
BRU_EZE,2025-06-26,2025-06-27T16:08:05.304045,2025-06-27T16:09:06.802005,61.5,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/BRU_EZE/
BRU_NOU,2025-06-26,2025-06-27T16:09:07.426383,2025-06-27T16:10:01.821596,54.4,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/BRU_NOU/
MAO_EZE,2025-06-26,2025-06-27T16:10:02.608235,2025-06-27T16:10:56.514338,53.91,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/MAO_EZE/
BRU_HAV,2025-06-26,2025-06-27T16:10:57.249267,2025-06-27T16:11:48.266987,51.02,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/BRU_HAV/
EZE_YUL,2025-06-26,2025-06-27T16:11:48.981943,2025-06-27T16:12:47.043203,58.06,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/EZE_YUL/
EZE_SSA,2025-06-26,2025-06-27T16:12:47.787304,2025-06-27T16:13:48.474088,60.69,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/EZE_SSA/
EZE_BOG,2025-06-26,2025-06-27T16:13:49.173093,2025-06-27T16:14:52.217144,63.04,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/EZE_BOG/
GRU_BRU,2025-06-26,2025-06-27T16:14:52.896655,2025-06-27T16:15:49.302843,56.41,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/GRU_BRU/
KEF_BRU,2025-06-26,2025-06-27T16:15:49.969682,2025-06-27T16:16:46.765359,56.8,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/KEF_BRU/
BRU_KIN,2025-06-26,2025-06-27T16:16:48.368067,2025-06-27T16:17:36.521555,48.17,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/BRU_KIN/
PER_BRU,2025-06-26,2025-06-27T16:17:37.503091,2025-06-27T16:18:25.728993,48.23,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/PER_BRU/
NOU_BRU,2025-06-26,2025-06-27T16:18:26.682943,2025-06-27T16:19:12.151559,45.47,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/NOU_BRU/
YUL_BRU,2025-06-26,2025-06-27T16:19:13.048463,2025-06-27T16:20:03.815622,50.77,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/YUL_BRU/
BRU_NRT,2025-06-26,2025-06-27T16:20:04.524905,2025-06-27T16:20:55.075168,50.55,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/BRU_NRT/
MEL_BRU,2025-06-26,2025-06-27T16:20:55.716732,2025-06-27T16:21:47.299334,51.58,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/MEL_BRU/
BOG_EZE,2025-06-26,2025-06-27T16:21:48.153067,2025-06-27T16:22:39.604656,51.45,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/BOG_EZE/
KIN_EZE,2025-06-26,2025-06-27T16:22:40.340287,2025-06-27T16:23:39.515594,59.18,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/KIN_EZE/
HAV_BRU,2025-06-26,2025-06-27T16:23:40.583319,2025-06-27T16:24:31.520680,50.94,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/HAV_BRU/
BRU_PER,2025-06-26,2025-06-27T16:24:32.225157,2025-06-27T16:25:26.728994,54.5,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/BRU_PER/
EZE_HAV,2025-06-26,2025-06-27T16:25:27.671219,2025-06-27T16:26:25.583238,57.91,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/EZE_HAV/
BRU_YUL,2025-06-26,2025-06-27T16:26:26.317857,2025-06-27T16:27:28.575808,62.26,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/BRU_YUL/
YUL_EZE,2025-06-26,2025-06-27T16:27:29.397957,2025-06-27T16:28:36.949784,67.55,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/YUL_EZE/
AKL_BRU,2025-06-26,2025-06-27T16:28:37.812936,2025-06-27T16:29:42.615246,64.8,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/AKL_BRU/
HAV_EZE,2025-06-26,2025-06-27T16:29:43.366699,2025-06-27T16:30:35.054302,51.69,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/HAV_EZE/
EZE_KIN,2025-06-26,2025-06-27T16:30:35.866098,2025-06-27T16:31:24.021850,48.16,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/EZE_KIN/
KIN_BRU,2025-06-26,2025-06-27T16:31:24.825125,2025-06-27T16:32:15.378846,50.55,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/KIN_BRU/
BRU_GRU,2025-06-26,2025-06-27T16:32:16.522850,2025-06-27T16:33:04.173690,47.65,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/BRU_GRU/
EZE_MAO,2025-06-26,2025-06-27T16:33:05.024138,2025-06-27T16:33:51.958170,46.93,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/EZE_MAO/
SSA_EZE,2025-06-26,2025-06-27T16:33:52.998206,2025-06-27T16:34:39.475129,46.48,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/SSA_EZE/
EZE_BRU,2025-06-26,2025-06-27T16:34:40.407946,2025-06-27T16:35:26.561047,46.15,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/EZE_BRU/
BRU_KEF,2025-06-26,2025-06-27T16:35:27.516876,2025-06-27T16:36:14.326338,46.81,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/BRU_KEF/
ICN_BRU,2025-06-26,2025-06-27T16:36:15.230658,2025-06-27T16:37:04.342658,49.11,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/ICN_BRU/
BRU_ICN,2025-06-26,2025-06-27T16:37:05.307644,2025-06-27T16:37:51.244364,45.94,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/BRU_ICN/
NRT_BRU,2025-06-26,2025-06-27T16:37:52.255045,2025-06-27T16:38:39.028836,46.77,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/NRT_BRU/
POM_BRU,2025-06-26,2025-06-27T16:38:39.910494,2025-06-27T16:39:27.090744,47.18,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/POM_BRU/
BRU_MEL,2025-06-26,2025-06-27T16:39:28.001398,2025-06-27T16:40:15.721428,47.72,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/BRU_MEL/
EZE_PTY,2025-06-26,2025-06-27T16:40:16.692244,2025-06-27T16:41:03.659902,46.97,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-26/EZE_PTY/
PTY_EZE,2025-06-27,2025-06-27T16:41:04.466309,2025-06-27T16:41:50.770359,46.3,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-27/PTY_EZE/
BRU_POM,2025-06-27,2025-06-27T16:41:51.458434,2025-06-27T16:42:36.811652,45.35,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-27/BRU_POM/
BRU_AKL,2025-06-27,2025-06-27T16:42:37.717219,2025-06-27T16:43:23.894090,46.18,12,failure,1,"[{""file_name"": ""2025-06-27_XxX_BRU_AKL_XxX_06_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-06-27_XxX_BRU_AKL_XxX_06_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-27/BRU_AKL/
BRU_EZE,2025-06-27,2025-06-27T16:43:24.901894,2025-06-27T16:44:11.764353,46.86,12,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-06-27/BRU_EZE/
