trip,date_scrapped,start_time,end_time,duration_sec,total_months,status,errors_count,errors,url
EZE_BOG,2025-07-01,2025-07-02T10:30:15.830358,2025-07-02T10:31:28.516004,72.69,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/EZE_BOG/
GRU_BRU,2025-07-01,2025-07-02T10:31:29.530555,2025-07-02T10:32:36.099902,66.57,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/GRU_BRU/
KEF_BRU,2025-07-01,2025-07-02T10:32:37.302657,2025-07-02T10:33:52.004929,74.7,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/KEF_BRU/
DXB_FRA,2025-07-01,2025-07-02T10:33:53.228312,2025-07-02T10:35:11.166408,77.94,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_DXB_FRA_XxX_12_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_DXB_FRA_XxX_12_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/DXB_FRA/
LHR_JNB,2025-07-01,2025-07-02T10:35:12.420794,2025-07-02T10:36:28.558135,76.14,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_LHR_JNB_XxX_09_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_LHR_JNB_XxX_09_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/LHR_JNB/
MAD_JFK,2025-07-01,2025-07-02T10:36:29.739516,2025-07-02T10:37:45.894405,76.16,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_MAD_JFK_XxX_11_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_MAD_JFK_XxX_11_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/MAD_JFK/
PER_BRU,2025-07-01,2025-07-02T10:37:47.123704,2025-07-02T10:39:04.893292,77.77,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/PER_BRU/
NOU_BRU,2025-07-01,2025-07-02T10:39:06.107464,2025-07-02T10:40:14.273804,68.17,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/NOU_BRU/
YYZ_MEX,2025-07-01,2025-07-02T10:40:15.031849,2025-07-02T10:41:22.334564,67.3,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_YYZ_MEX_XxX_09_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_YYZ_MEX_XxX_09_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/YYZ_MEX/
JNB_DXB,2025-07-01,2025-07-02T10:41:23.392874,2025-07-02T10:42:10.122426,46.73,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_JNB_DXB_XxX_09_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_JNB_DXB_XxX_09_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/JNB_DXB/
NRT_CDG,2025-07-01,2025-07-02T10:42:11.065811,2025-07-02T10:43:08.552230,57.49,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_NRT_CDG_XxX_07_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_NRT_CDG_XxX_07_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/NRT_CDG/
HND_LHR,2025-07-01,2025-07-02T10:43:09.584257,2025-07-02T10:44:10.018686,60.43,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_HND_LHR_XxX_10_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_HND_LHR_XxX_10_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/HND_LHR/
PEK_SYD,2025-07-01,2025-07-02T10:44:11.091861,2025-07-02T10:45:13.372131,62.28,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_PEK_SYD_XxX_08_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_PEK_SYD_XxX_08_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/PEK_SYD/
GRU_MIA,2025-07-01,2025-07-02T10:45:14.298236,2025-07-02T10:46:15.151263,60.85,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_GRU_MIA_XxX_08_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_GRU_MIA_XxX_08_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/GRU_MIA/
YUL_BRU,2025-07-01,2025-07-02T10:46:16.134790,2025-07-02T10:47:21.336350,65.2,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/YUL_BRU/
BRU_NRT,2025-07-01,2025-07-02T10:47:22.391201,2025-07-02T10:48:25.695760,63.3,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/BRU_NRT/
SYD_PEK,2025-07-01,2025-07-02T10:48:26.703252,2025-07-02T10:49:28.976126,62.27,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_SYD_PEK_XxX_07_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_SYD_PEK_XxX_07_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/SYD_PEK/
MEL_BRU,2025-07-01,2025-07-02T10:49:29.877814,2025-07-02T10:50:18.079738,48.2,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/MEL_BRU/
BOG_EZE,2025-07-01,2025-07-02T10:50:19.069158,2025-07-02T10:51:21.001939,61.93,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/BOG_EZE/
KIN_EZE,2025-07-01,2025-07-02T10:51:22.040887,2025-07-02T10:52:08.209732,46.17,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/KIN_EZE/
LHR_JFK,2025-07-01,2025-07-02T10:52:08.997961,2025-07-02T10:53:10.172894,61.18,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_LHR_JFK_XxX_12_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_LHR_JFK_XxX_12_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/LHR_JFK/
HAV_BRU,2025-07-01,2025-07-02T10:53:11.149504,2025-07-02T10:54:00.665664,49.52,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/HAV_BRU/
BRU_PER,2025-07-01,2025-07-02T10:54:01.678891,2025-07-02T10:54:59.584259,57.91,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/BRU_PER/
EZE_HAV,2025-07-01,2025-07-02T10:55:00.547879,2025-07-02T10:55:47.847768,47.3,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/EZE_HAV/
BRU_YUL,2025-07-01,2025-07-02T10:55:48.864832,2025-07-02T10:56:52.957157,64.09,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/BRU_YUL/
YUL_EZE,2025-07-01,2025-07-02T10:56:53.971752,2025-07-02T10:57:54.859814,60.89,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/YUL_EZE/
MIA_GRU,2025-07-01,2025-07-02T10:57:55.728532,2025-07-02T10:58:40.525036,44.8,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_MIA_GRU_XxX_11_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_MIA_GRU_XxX_11_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/MIA_GRU/
SIN_LAX,2025-07-01,2025-07-02T10:58:41.543273,2025-07-02T10:59:44.519722,62.98,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_SIN_LAX_XxX_09_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_SIN_LAX_XxX_09_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/SIN_LAX/
AKL_BRU,2025-07-01,2025-07-02T10:59:45.518261,2025-07-02T11:00:43.878501,58.36,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/AKL_BRU/
HAV_EZE,2025-07-01,2025-07-02T11:00:44.864589,2025-07-02T11:01:32.766449,47.9,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/HAV_EZE/
EZE_KIN,2025-07-01,2025-07-02T11:01:33.899498,2025-07-02T11:02:27.601050,53.7,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/EZE_KIN/
KIN_BRU,2025-07-01,2025-07-02T11:02:28.636373,2025-07-02T11:03:23.254644,54.62,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/KIN_BRU/
JFK_CDG,2025-07-01,2025-07-02T11:03:24.529873,2025-07-02T11:04:30.188538,65.66,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_JFK_CDG_XxX_07_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_JFK_CDG_XxX_07_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/JFK_CDG/
DXB_EWR,2025-07-01,2025-07-02T11:04:31.222601,2025-07-02T11:05:34.716513,63.49,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_DXB_EWR_XxX_10_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_DXB_EWR_XxX_10_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/DXB_EWR/
JNB_LHR,2025-07-01,2025-07-02T11:05:35.670164,2025-07-02T11:06:18.139757,42.47,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_JNB_LHR_XxX_09_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_JNB_LHR_XxX_09_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/JNB_LHR/
BRU_GRU,2025-07-01,2025-07-02T11:06:19.184635,2025-07-02T11:07:13.321295,54.14,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/BRU_GRU/
SYD_LAX,2025-07-01,2025-07-02T11:07:14.335129,2025-07-02T11:08:17.044898,62.71,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_SYD_LAX_XxX_11_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_SYD_LAX_XxX_11_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/SYD_LAX/
EZE_MAO,2025-07-01,2025-07-02T11:08:18.067223,2025-07-02T11:09:16.939099,58.87,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/EZE_MAO/
SSA_EZE,2025-07-01,2025-07-02T11:09:17.859863,2025-07-02T11:10:18.346877,60.49,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/SSA_EZE/
EZE_BRU,2025-07-01,2025-07-02T11:10:19.603348,2025-07-02T11:11:03.610315,44.01,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/EZE_BRU/
DXB_JFK,2025-07-01,2025-07-02T11:11:04.634734,2025-07-02T11:11:52.094626,47.46,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_DXB_JFK_XxX_10_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_DXB_JFK_XxX_10_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/DXB_JFK/
BRU_KEF,2025-07-01,2025-07-02T11:11:53.263000,2025-07-02T11:12:52.318359,59.06,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/BRU_KEF/
ICN_BRU,2025-07-01,2025-07-02T11:12:53.066591,2025-07-02T11:13:46.729207,53.66,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/ICN_BRU/
LHR_HKG,2025-07-01,2025-07-02T11:13:47.834931,2025-07-02T11:14:37.766812,49.93,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_LHR_HKG_XxX_09_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_LHR_HKG_XxX_09_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/LHR_HKG/
BRU_ICN,2025-07-01,2025-07-02T11:14:38.757976,2025-07-02T11:15:35.431942,56.67,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/BRU_ICN/
LHR_HND,2025-07-01,2025-07-02T11:15:36.546898,2025-07-02T11:16:32.405789,55.86,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_LHR_HND_XxX_09_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_LHR_HND_XxX_09_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/LHR_HND/
JFK_LHR,2025-07-01,2025-07-02T11:16:33.284919,2025-07-02T11:17:34.292389,61.01,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_JFK_LHR_XxX_10_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_JFK_LHR_XxX_10_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/JFK_LHR/
AMS_GRU,2025-07-01,2025-07-02T11:17:35.331748,2025-07-02T11:18:37.523968,62.19,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_AMS_GRU_XxX_11_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_AMS_GRU_XxX_11_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/AMS_GRU/
NRT_BRU,2025-07-01,2025-07-02T11:18:38.591492,2025-07-02T11:19:37.674943,59.08,11,success,0,[],/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/NRT_BRU/
EWR_DXB,2025-07-01,2025-07-02T11:19:38.681631,2025-07-02T11:20:37.406136,58.73,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_EWR_DXB_XxX_12_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_EWR_DXB_XxX_12_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/EWR_DXB/
LAX_JFK,2025-07-01,2025-07-02T11:20:38.428779,2025-07-02T11:21:38.366589,59.94,11,failure,1,"[{""file_name"": ""2025-07-01_XxX_LAX_JFK_XxX_09_2025.png"", ""dict_error"": {""cell_errors"": [], ""dataframe"": [""Dates non converted in 2025-07-01_XxX_LAX_JFK_XxX_09_2025.png""]}}]",/Users/focus_profond/GIT_repo/flight_price_tracker/Data/raw/screenshots/2025-07-01/LAX_JFK/
