trip,date_scrapped,start_time,end_time,duration_sec,total_months,status,errors_count,errors,url
AKL_BRU,2025-06-18,2025-06-18T14:56:17.370901,2025-06-18T14:58:05.266310,107.9,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoXagwIAxIIL20vMDEydHNyBwgBEgNCUlVAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
BRU_KIN,2025-06-18,2025-06-18T14:58:05.267029,2025-06-18T14:58:34.673863,29.41,12,failure,2,"[{""phase"": ""click_departure_date"", ""error"": ""module 'datetime' has no attribute 'now'""}, {""phase"": ""init_or_main_loop"", ""error"": ""module 'datetime' has no attribute 'now'""}]",https://www.google.com/travel/flights?tfs=CBwQARoXagcIARIDQlJVcgwIAxIIL20vMDliOG1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
KIN_BRU,2025-06-18,2025-06-18T14:58:34.674355,2025-06-18T15:00:25.725401,111.05,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoXagwIAxIIL20vMDliOG1yBwgBEgNCUlVAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
BRU_NOU,2025-06-18,2025-06-18T15:00:25.726172,2025-06-18T15:02:12.951606,107.23,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoYagcIARIDQlJVcg0IAxIJL20vMDI1ZHpiQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
NOU_BRU,2025-06-18,2025-06-18T15:02:12.952292,2025-06-18T15:02:43.335343,30.38,12,failure,2,"[{""phase"": ""click_departure_date"", ""error"": ""module 'datetime' has no attribute 'now'""}, {""phase"": ""init_or_main_loop"", ""error"": ""module 'datetime' has no attribute 'now'""}]",https://www.google.com/travel/flights?tfs=CBwQARoYag0IAxIJL20vMDI1ZHpicgcIARIDQlJVQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
EZE_BOG,2025-06-18,2025-06-18T15:02:43.335799,2025-06-18T15:04:28.055064,104.72,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoeag0IAxIJL20vMDFseTVtcg0IAxIJL20vMDFkenljQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
BOG_EZE,2025-06-18,2025-06-18T15:04:28.055619,2025-06-18T15:06:18.167945,110.11,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoeag0IAxIJL20vMDFkenljcg0IAxIJL20vMDFseTVtQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
EZE_YUL,2025-06-18,2025-06-18T15:06:18.168663,2025-06-18T15:06:48.832063,30.66,12,failure,2,"[{""phase"": ""click_departure_date"", ""error"": ""module 'datetime' has no attribute 'now'""}, {""phase"": ""init_or_main_loop"", ""error"": ""module 'datetime' has no attribute 'now'""}]",https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDFseTVtcgwIAxIIL20vMDUycDdAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
YUL_EZE,2025-06-18,2025-06-18T15:06:48.832566,2025-06-18T15:07:19.941973,31.11,12,failure,2,"[{""phase"": ""click_departure_date"", ""error"": ""module 'datetime' has no attribute 'now'""}, {""phase"": ""init_or_main_loop"", ""error"": ""module 'datetime' has no attribute 'now'""}]",https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMDUycDdyDQgDEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
SSA_EZE,2025-06-18,2025-06-18T15:07:19.942610,2025-06-18T15:09:07.310989,107.37,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoYagcIARIDU1NBcg0IAxIJL20vMDFseTVtQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
EZE_SSA,2025-06-18,2025-06-18T15:09:07.311598,2025-06-18T15:10:54.906216,107.59,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoYag0IAxIJL20vMDFseTVtcgcIARIDU1NBQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
EZE_HAV,2025-06-18,2025-06-18T15:10:54.906768,2025-06-18T15:12:48.760079,113.85,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDFseTVtcgwIAxIIL20vMGQ2aG5AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
HAV_EZE,2025-06-18,2025-06-18T15:12:48.760532,2025-06-18T15:14:39.476117,110.72,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMGQ2aG5yDQgDEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
EZE_KIN,2025-06-18,2025-06-18T15:14:39.476677,2025-06-18T15:16:36.054046,116.58,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMDliOG1yDQgDEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
KIN_EZE,2025-06-18,2025-06-18T15:16:36.054643,2025-06-18T15:18:22.931167,106.88,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDFseTVtcgwIAxIIL20vMDliOG1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
EZE_PTY,2025-06-18,2025-06-18T15:18:22.931818,2025-06-18T15:20:17.624312,114.69,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDFseTVtcgwIAxIIL20vMGZyX2JAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
PTY_EZE,2025-06-18,2025-06-18T15:20:17.624854,2025-06-18T15:22:13.357779,115.73,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMGZyX2JyDQgDEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
EZE_MAO,2025-06-18,2025-06-18T15:22:13.358300,2025-06-18T15:24:06.629924,113.27,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoeag0IAxIJL20vMDFseTVtcg0IAxIJL20vMDJia2szQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
MAO_EZE,2025-06-18,2025-06-18T15:24:06.630448,2025-06-18T15:25:55.911293,109.28,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoeag0IAxIJL20vMDJia2szcg0IAxIJL20vMDFseTVtQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
