trip,date_scrapped,start_time,end_time,duration_sec,total_months,status,errors_count,errors,url
BRU_PER,2025-06-12,2025-06-12T11:31:13.774407,2025-06-12T11:33:07.014883,113.24,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDE3N3pyDAgDEggvbS8wNjJxZ0ABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
PER_BRU,2025-06-12,2025-06-12T11:33:07.015145,2025-06-12T11:34:56.477707,109.46,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDYycWdyDAgDEggvbS8wMTc3ekABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
BRU_MEL,2025-06-12,2025-06-12T11:34:56.478317,2025-06-12T11:36:40.141040,103.66,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoXagwIAxIIL20vMDE3N3pyBwgBEgNNRUxAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAQ&curr=EUR
MEL_BRU,2025-06-12,2025-06-12T11:36:40.141614,2025-06-12T11:38:27.305515,107.16,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoXagcIARIDTUVMcgwIAxIIL20vMDE3N3pAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAQ&curr=EUR
BRU_YUL,2025-06-12,2025-06-12T11:38:27.306052,2025-06-12T11:40:16.348440,109.04,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDE3N3pyDAgDEggvbS8wNTJwN0ABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
YUL_BRU,2025-06-12,2025-06-12T11:40:16.349110,2025-06-12T11:42:07.528734,111.18,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDUycDdyDAgDEggvbS8wMTc3ekABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
BRU_KEF,2025-06-12,2025-06-12T11:42:07.529183,2025-06-12T11:43:55.776334,108.25,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDE3N3pyDAgDEggvbS8wNmZsZ0ABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
KEF_BRU,2025-06-12,2025-06-12T11:43:55.776925,2025-06-12T11:45:47.503687,111.73,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDZmbGdyDAgDEggvbS8wMTc3ekABSAFwAYIBCwj___________8BmAEC&tfu=KgIIAQ&curr=EUR
BRU_POM,2025-06-12,2025-06-12T11:45:47.504503,2025-06-12T11:47:31.781035,104.28,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARocagwIAxIIL20vMDE3N3pyDAgDEggvbS8wZnMwdkABSAFwAYIBCwj___________8BmAEC&tfu=KgIIBQ&curr=EUR
POM_BRU,2025-06-12,2025-06-12T11:47:31.781523,2025-06-12T11:49:21.694846,109.91,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoXagcIARIDUE9NcgwIAxIIL20vMDE3N3pAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIBQ&curr=EUR
BRU_AKL,2025-06-12,2025-06-12T11:49:21.695414,2025-06-12T11:51:07.754080,106.06,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARojEgoyMDI1LTA2LTExagcIARIDQlJVcgwIAxIIL20vMDEydHNAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAQ&curr=EUR
AKL_BRU,2025-06-12,2025-06-12T11:51:07.754551,2025-06-12T11:52:57.336226,109.58,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoXagwIAxIIL20vMDEydHNyBwgBEgNCUlVAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
BRU_KIN,2025-06-12,2025-06-12T11:52:57.336761,2025-06-12T11:54:46.468957,109.13,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoXagcIARIDQlJVcgwIAxIIL20vMDliOG1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
KIN_BRU,2025-06-12,2025-06-12T11:54:46.469570,2025-06-12T11:56:38.471067,112.0,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoXagwIAxIIL20vMDliOG1yBwgBEgNCUlVAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
BRU_NOU,2025-06-12,2025-06-12T11:56:38.471542,2025-06-12T11:58:26.905031,108.43,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoYagcIARIDQlJVcg0IAxIJL20vMDI1ZHpiQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
NOU_BRU,2025-06-12,2025-06-12T11:58:26.905611,2025-06-12T12:00:14.645576,107.74,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoYag0IAxIJL20vMDI1ZHpicgcIARIDQlJVQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
EZE_BOG,2025-06-12,2025-06-12T12:00:14.646159,2025-06-12T12:02:02.024233,107.38,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoeag0IAxIJL20vMDFseTVtcg0IAxIJL20vMDFkenljQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
BOG_EZE,2025-06-12,2025-06-12T12:02:02.024772,2025-06-12T12:03:53.313593,111.29,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoeag0IAxIJL20vMDFkenljcg0IAxIJL20vMDFseTVtQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
EZE_YUL,2025-06-12,2025-06-12T12:03:53.314217,2025-06-12T12:05:41.392848,108.08,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDFseTVtcgwIAxIIL20vMDUycDdAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
YUL_EZE,2025-06-12,2025-06-12T12:05:41.393797,2025-06-12T12:07:30.151069,108.76,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMDUycDdyDQgDEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
SSA_EZE,2025-06-12,2025-06-12T12:07:30.151536,2025-06-12T12:09:16.695225,106.54,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoYagcIARIDU1NBcg0IAxIJL20vMDFseTVtQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
EZE_SSA,2025-06-12,2025-06-12T12:09:16.695974,2025-06-12T12:11:05.946496,109.25,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoYag0IAxIJL20vMDFseTVtcgcIARIDU1NBQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
EZE_HAV,2025-06-12,2025-06-12T12:11:05.947017,2025-06-12T12:12:55.008612,109.06,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDFseTVtcgwIAxIIL20vMGQ2aG5AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
HAV_EZE,2025-06-12,2025-06-12T12:12:55.009111,2025-06-12T12:14:46.388253,111.38,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMGQ2aG5yDQgDEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
EZE_KIN,2025-06-12,2025-06-12T12:14:46.388730,2025-06-12T12:16:35.785879,109.4,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMDliOG1yDQgDEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
KIN_EZE,2025-06-12,2025-06-12T12:16:35.786769,2025-06-12T12:18:23.017985,107.23,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDFseTVtcgwIAxIIL20vMDliOG1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
EZE_PTY,2025-06-12,2025-06-12T12:18:23.018487,2025-06-12T12:20:11.610720,108.59,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodag0IAxIJL20vMDFseTVtcgwIAxIIL20vMGZyX2JAAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
PTY_EZE,2025-06-12,2025-06-12T12:20:11.611359,2025-06-12T12:22:00.679354,109.07,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARodagwIAxIIL20vMGZyX2JyDQgDEgkvbS8wMWx5NW1AAUgBcAGCAQsI____________AZgBAg&tfu=KgIIAw&curr=EUR
EZE_MAO,2025-06-12,2025-06-12T12:22:00.679955,2025-06-12T12:23:48.990793,108.31,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoeag0IAxIJL20vMDFseTVtcg0IAxIJL20vMDJia2szQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
MAO_EZE,2025-06-12,2025-06-12T12:23:48.991251,2025-06-12T12:25:37.760559,108.77,12,success,0,[],https://www.google.com/travel/flights?tfs=CBwQARoeag0IAxIJL20vMDJia2szcg0IAxIJL20vMDFseTVtQAFIAXABggELCP___________wGYAQI&tfu=KgIIAw&curr=EUR
